Q7ZY34	GeneID:399422	XB-GENE-493913	actn1.L
Q7ZX33	GeneID:380381	XB-GENE-493967	hnrnpa1.S
Q6DD55	GeneID:399248	XB-GENE-494074	p4hb.L
Q7T0U5	GeneID:379746	XB-GENE-494119	arpc3.L
A0A1L8GXG3	GeneID:380059	XB-GENE-494129	foxi1.L
Q7ZYQ0	GeneID:380059	XB-GENE-494129	foxi1.L
A0A1L8FGS2	GeneID:380287	XB-GENE-494188	u2af2.S
Q7ZY06	GeneID:380287	XB-GENE-494188	u2af2.S
Q6DCS8	GeneID:446865	XB-GENE-494343	actn4.S
Q2TAV5	GeneID:399197	XB-GENE-494371	ilf3.S
Q91550	GeneID:399197	XB-GENE-494371	ilf3.S
Q9DEU4	GeneID:399197	XB-GENE-494371	ilf3.S
Q6DDS6	GeneID:446622	XB-GENE-494533	alg2.L
O13021	GeneID:100505423	XB-GENE-494552	krasl.L
Q66JB2	GeneID:100505423	XB-GENE-494552	krasl.L
Q6GM14	GeneID:444592	XB-GENE-494570	dbnl.S
Q9YGC6	GeneID:398087	XB-GENE-494744	mecp2.S
A0A1L8F1U0	GeneID:399182	XB-GENE-494754	lmx1b.1.S
Q8UVR3	GeneID:399182	XB-GENE-494754	lmx1b.1.S
182691592	GeneID:399198	XB-GENE-494866	shc1.L
Q5FWW5	GeneID:399198	XB-GENE-494866	shc1.L
Q8AY68	GeneID:399198	XB-GENE-494866	shc1.L
Q6AZI8	GeneID:446868	XB-GENE-494935	des.1.L
A0A1L8GPA0	GeneID:779346	XB-GENE-494991	rbm5.L
A0JMV4	GeneID:779346	XB-GENE-494991	rbm5.L
Q8AVD7	GeneID:379907	XB-GENE-495067	ndufv1.L
Q6IP83	GeneID:443811	XB-GENE-495077	ranbp3.L
Q7ZXQ2	GeneID:380075	XB-GENE-495123	fus.S
A0A1L8F0I4	GeneID:394227	XB-GENE-495398	flrt2.S
Q6AZG3	GeneID:497632	XB-GENE-495459	bmal1.S
Q7ZXL5	GeneID:380051	XB-GENE-852645	nell2.L
Q8AVG2	GeneID:380058	XB-GENE-852658	ppm1a.S
Q6DE98	GeneID:446485	XB-GENE-852734	gyg1.S
Q5U5C9	GeneID:495299	XB-GENE-852749	etv3.S
Q7ZXL2	GeneID:380365	XB-GENE-852823	meox2.S
A0A1L8EW85	GeneID:399264	XB-GENE-852896	dlx2.L
P53775	GeneID:399264	XB-GENE-852896	dlx2.L
Q7T0N5	GeneID:380027	XB-GENE-852934	chn1.L
Q7ZY20	GeneID:380112	XB-GENE-853028	tgif1.S
A0A1L8GYA8	GeneID:380571	XB-GENE-853046	elk3.L
Q7T0T1	GeneID:380571	XB-GENE-853046	elk3.L
P54655	GeneID:399265	XB-GENE-853062	dlx5.L
Q6GLJ3	GeneID:399265	XB-GENE-853062	dlx5.L
Q66KQ0	GeneID:447175	XB-GENE-853120	tm4sf1.S
A0A1L8G300	GeneID:380265	XB-GENE-853257	prdm1.S
Q9PUI4	GeneID:380265	XB-GENE-853257	prdm1.S
A0A1L8I2N9	GeneID:450215	XB-GENE-853277	nipbl.L
Q1XG42	GeneID:450215	XB-GENE-853277	nipbl.L
A0A1L8GY02	GeneID:399162	XB-GENE-853419	egr1.L
Q6GQH4	GeneID:399162	XB-GENE-853419	egr1.L
Q9I831	GeneID:399162	XB-GENE-853419	egr1.L
Q6UEE0	GeneID:402788	XB-GENE-853858	phox2a.S
Q6DCL2	GeneID:594869	XB-GENE-853872	fstl1.L
P16143	GeneID:399316	XB-GENE-853997	pou2f1.S
Q01236	GeneID:399316	XB-GENE-853997	pou2f1.S
Q91809	GeneID:399316	XB-GENE-853997	pou2f1.S
O57406	GeneID:399360	XB-GENE-854043	celf1.L
Q5W1J6	GeneID:496385	XB-GENE-854084	foxm1.S
A0A1L8H0B0	GeneID:447448	XB-GENE-854138	rnf111.L
Q66J97	GeneID:447448	XB-GENE-854138	rnf111.L
Q6YLV8	GeneID:403369	XB-GENE-854150	klf15.S
Q91346	GeneID:379967	XB-GENE-855405	cebpa.L
Q5PPU0	GeneID:496081	XB-GENE-855430	btg2.S
Q5HZ86	GeneID:734259	XB-GENE-855448	eif4e.L
AAO23663	GeneID:398658	XB-GENE-855470	tcf7.S
Q68F71	GeneID:398658	XB-GENE-855470	tcf7.S
Q505L5	GeneID:398003	XB-GENE-855558	ccn2.L
Q8AVL8	GeneID:380004	XB-GENE-855659	osbpl2.L
Q7ZWP7	GeneID:380312	XB-GENE-855907	klc1.S
Q7T0Y5	GeneID:380563	XB-GENE-855940	acads.L
Q7SZ26	GeneID:380197	XB-GENE-855975	ppib.L
Q6DEE1	GeneID:503670	XB-GENE-856265	pin1.S
A0A1L8H0B5	GeneID:379625	XB-GENE-856288	bmp7.2.L
P30886	GeneID:379625	XB-GENE-856288	bmp7.2.L
Q91645	GeneID:379625	XB-GENE-856288	bmp7.2.L
B7ZQ49	GeneID:399038	XB-GENE-856300	foxj1.L
Q708W1	GeneID:399038	XB-GENE-856300	foxj1.L
Q90YY2	GeneID:399181	XB-GENE-856303	gbx2.1.S
A2VD61	GeneID:495287	XB-GENE-856365	mmp1.S
O13065	GeneID:495287	XB-GENE-856365	mmp1.S
P27120	GeneID:379859	XB-GENE-856383	odc1.L
Q7ZY28	GeneID:379859	XB-GENE-856383	odc1.L
B7ZP59	GeneID:399323	XB-GENE-856460	lhx1.L
P29674	GeneID:399323	XB-GENE-856460	lhx1.L
Q6DE92	GeneID:446490	XB-GENE-856534	plxdc2.S
Q5HZZ3	GeneID:496310	XB-GENE-862908	mcat.S
B7ZSG3	GeneID:373588	XB-GENE-864792	wt1.S
Q788P8	GeneID:373588	XB-GENE-864792	wt1.S
Q91657	GeneID:373588	XB-GENE-864792	wt1.S
A0A1L8HY93	GeneID:735040	XB-GENE-864801	dmrt1.L
A4PBN6	GeneID:735040	XB-GENE-864801	dmrt1.L
B7ZPD0	GeneID:735040	XB-GENE-864801	dmrt1.L
Q3LH63	GeneID:735040	XB-GENE-864801	dmrt1.L
A0A1L8FZJ6	GeneID:779263	XB-GENE-864802	osr2.L
Q0IHB8	GeneID:779263	XB-GENE-864802	osr2.L
B7ZQP1	GeneID:378695	XB-GENE-864803	ins.L
P12707	GeneID:378695	XB-GENE-864803	ins.L
A0A1L8HN59	GeneID:398218	XB-GENE-864805	dazap1.S
Q98SJ2	GeneID:398218	XB-GENE-864805	dazap1.S
Q6P9I0	GeneID:398981	XB-GENE-864807	ddr1.L
O42258	GeneID:399364	XB-GENE-864808	wnt7b.L
P31289	GeneID:399364	XB-GENE-864808	wnt7b.L
Q6PF79	GeneID:379621	XB-GENE-864809	ctcf.L
Q91569	GeneID:399287	XB-GENE-864810	prkci.L
Q8UUP4	GeneID:399196	XB-GENE-864811	gadd45g.L
A2BD86	GeneID:100037070	XB-GENE-864813	hoxa9.S
Q98U13	GeneID:373637	XB-GENE-864814	bax.S
O57461	GeneID:399124	XB-GENE-864815	zic1.S
O73689	GeneID:399124	XB-GENE-864815	zic1.S
Q90YE5	GeneID:378633	XB-GENE-864816	smad3.L
A1YIX8	GeneID:100037059	XB-GENE-864817	runx2.L
G0KVQ6	GeneID:100037059	XB-GENE-864817	runx2.L
A0A1L8G721	GeneID:394277	XB-GENE-864819	srf.L
B7ZPQ5	GeneID:394277	XB-GENE-864819	srf.L
P23790	GeneID:394277	XB-GENE-864819	srf.L
A0A1L8G3Y4	GeneID:779369	XB-GENE-864821	tbl1xr1.S
Q6GPC6	GeneID:779369	XB-GENE-864821	tbl1xr1.S
B7ZS16	GeneID:373692	XB-GENE-864825	sia2.S
O57440	GeneID:373692	XB-GENE-864825	sia2.S
Q66KW3	GeneID:447131	XB-GENE-864827	myl2.S
Q90ZT6	GeneID:398313	XB-GENE-864828	spry2.S
A0A1L8H349	GeneID:398666	XB-GENE-864831	c3.L
P23667	GeneID:398666	XB-GENE-864831	c3.L
Q91597	GeneID:398053	XB-GENE-864833	admp.S
Q91622	GeneID:397695	XB-GENE-864834	cdx1.S
A0A1L8EX76	GeneID:398324	XB-GENE-864837	stat1.L
Q8JGN0	GeneID:398324	XB-GENE-864837	stat1.L
A0A1L8F8L5	GeneID:380418	XB-GENE-864839	tubb.L
Q91575	GeneID:380418	XB-GENE-864839	tubb.L
AAQ84782	GeneID:398734	XB-GENE-864840	esr1.L
AAQ84784	GeneID:398734	XB-GENE-864840	esr1.L
P81559	GeneID:398734	XB-GENE-864840	esr1.L
Q6W5G7	GeneID:398734	XB-GENE-864840	esr1.L
A0A1L8G1K1	GeneID:373624	XB-GENE-864842	nkx2-2.S
P42587	GeneID:373624	XB-GENE-864842	nkx2-2.S
Q6GLS7	GeneID:399400	XB-GENE-864843	jun.L
Q5XH51	GeneID:100381067	XB-GENE-864845	pax9.L
B7ZPA5	GeneID:378575	XB-GENE-864847	vdr.S
O13124	GeneID:378575	XB-GENE-864847	vdr.S
Q7ZXZ4	GeneID:379224	XB-GENE-864848	gadd45a.S
Q8AVM6	GeneID:379985	XB-GENE-864849	hoxa3.S
A0A1L8GKW6	GeneID:594865	XB-GENE-864850	cdh3.L
P33152	GeneID:594865	XB-GENE-864850	cdh3.L
A0A1L8H6E4	GeneID:100381085	XB-GENE-864853	tshb.S
Q640D4	GeneID:494699	XB-GENE-864854	slc11a1.L
Q4V7S0	GeneID:734558	XB-GENE-864855	tp53rk.S
A0A1L8FTB0	GeneID:394405	XB-GENE-864856	ncoa2.S
Q9W705	GeneID:394405	XB-GENE-864856	ncoa2.S
Q8JJ28	GeneID:398988	XB-GENE-864860	nr1h5.L
Q8AYF1	GeneID:373722	XB-GENE-864864	lrp5.L
Q91848	GeneID:378613	XB-GENE-864865	sia1.L
Q5U565	GeneID:495355	XB-GENE-864866	fgl2.L
Q9IB67	GeneID:397817	XB-GENE-864868	casp2.L
O73746	GeneID:373596	XB-GENE-864869	timp3.L
Q5D064	GeneID:373596	XB-GENE-864869	timp3.L
P53546	GeneID:397748	XB-GENE-864870	gsc.S
Q68F73	GeneID:397748	XB-GENE-864870	gsc.S
Q9W6Y9	GeneID:394276	XB-GENE-864871	rps6kb1.S
Q8AVK3	GeneID:379762	XB-GENE-864872	hnf4a.S
Q91766	GeneID:379762	XB-GENE-864872	hnf4a.S
A0A1L8FVK6	GeneID:432059	XB-GENE-864873	stam.L
Q6IRR1	GeneID:432059	XB-GENE-864873	stam.L
A0A1L8HDK0	GeneID:394386	XB-GENE-864878	mpo.L
Q8QFX3	GeneID:394386	XB-GENE-864878	mpo.L
P31247	GeneID:373719	XB-GENE-864885	hoxb3.S
A0A1L8GJ48	GeneID:432206	XB-GENE-864886	igf2.L
Q6INW9	GeneID:432206	XB-GENE-864886	igf2.L
A0A1L8ELJ6	GeneID:398144	XB-GENE-864887	gata5.S
P43695	GeneID:398144	XB-GENE-864887	gata5.S
Q5U4R1	GeneID:398144	XB-GENE-864887	gata5.S
Q08B15	GeneID:100158366	XB-GENE-864889	tnnt3.L
Q32N26	GeneID:100158366	XB-GENE-864889	tnnt3.L
Q7ZXG9	GeneID:100158366	XB-GENE-864889	tnnt3.L
B7ZQ39	GeneID:373646	XB-GENE-864891	nog.L
P49011	GeneID:373646	XB-GENE-864891	nog.L
A1A614	GeneID:397788	XB-GENE-864893	arg2.L
Q91555	GeneID:397788	XB-GENE-864893	arg2.L
Q98TX5	GeneID:379598	XB-GENE-864894	ccn1.S
A0A1L8HA22	GeneID:398350	XB-GENE-864895	gli1.S
Q91690	GeneID:398350	XB-GENE-864895	gli1.S
A0A1L8H9H5	GeneID:108709816	XB-GENE-864896	wnt10b.S
P12855	GeneID:399154	XB-GENE-864898	gh1.S
Q9PTI3	GeneID:399154	XB-GENE-864898	gh1.S
A0A1L8GYY0	GeneID:734154	XB-GENE-864899	foxp2.L
Q4VYS0	GeneID:734154	XB-GENE-864899	foxp2.L
Q4VYS1	GeneID:734154	XB-GENE-864899	foxp2.L
Q91641	GeneID:373599	XB-GENE-864900	mamdc2.L
B7ZQJ2	GeneID:378690	XB-GENE-864901	fabp2.L
Q91775	GeneID:378690	XB-GENE-864901	fabp2.L
Q91621	GeneID:373597	XB-GENE-864903	nodal3.2.L
Q7T0T6	GeneID:379554	XB-GENE-864904	gzma.S
Q9DFC4	GeneID:398182	XB-GENE-864908	barhl2.S
Q9IB66	GeneID:397818	XB-GENE-864909	casp6.L
Q91580	GeneID:379920	XB-GENE-864911	atp1b1.S
A0A1L8G7P3	GeneID:734639	XB-GENE-864912	wtap.L
A0A1L8G7Q5	GeneID:734639	XB-GENE-864912	wtap.L
Q4KLT6	GeneID:734639	XB-GENE-864912	wtap.L
Q91894	GeneID:398047	XB-GENE-864913	shh.L
Q92000	GeneID:398047	XB-GENE-864913	shh.L
Q91651	GeneID:378554	XB-GENE-864914	fap.L
Q08B35	GeneID:100158360	XB-GENE-864915	spred1.L
A0A1L8F8E5	GeneID:734919	XB-GENE-864921	nelfe.L
Q32NN7	GeneID:734919	XB-GENE-864921	nelfe.L
Q640J3	GeneID:494659	XB-GENE-864922	sfrp5.S
Q6IRR4	GeneID:432023	XB-GENE-864923	smad2.S
A0A1L8H1N4	GeneID:398846	XB-GENE-864924	slc20a1.L
Q6PB26	GeneID:398846	XB-GENE-864924	slc20a1.L
Q6GMA2	GeneID:444512	XB-GENE-864925	nr1h2.L
Q6GMC8	GeneID:444487	XB-GENE-864926	ncf2.L
Q6GM98	GeneID:444516	XB-GENE-864930	slc16a3.L
Q9DGN4	GeneID:373820	XB-GENE-864933	gdf7.S
A0A1L8FW10	GeneID:394293	XB-GENE-864935	igf2bp3.L
B7ZRK2	GeneID:394293	XB-GENE-864935	igf2bp3.L
O73932	GeneID:394293	XB-GENE-864935	igf2bp3.L
O13001	GeneID:397916	XB-GENE-864939	fxyd2.S
Q7T3S2	GeneID:398611	XB-GENE-864940	ppp2r3a.S
A0A1L8FEG4	GeneID:398140	XB-GENE-864941	ventx3.2.S
Q9W769	GeneID:398140	XB-GENE-864941	ventx3.2.S
A0A1L8FZ74	GeneID:446397	XB-GENE-864943	armc1.L
Q6DFC9	GeneID:446397	XB-GENE-864943	armc1.L
Q6PA47	GeneID:398941	XB-GENE-864944	insrr.L
Q3BJS2	GeneID:779041	XB-GENE-864945	foxn3.S
Q3BJS3	GeneID:779041	XB-GENE-864945	foxn3.S
A1E8I5	GeneID:100036830	XB-GENE-864946	admp2.L
Q9PWD9	GeneID:398128	XB-GENE-864947	six6.L
AAQ62573	GeneID:398709	XB-GENE-864948	tecta.2.S
Q6URR8	GeneID:398709	XB-GENE-864948	tecta.2.S
O73725	GeneID:379657	XB-GENE-864949	runx1.L
Q6PF39	GeneID:379657	XB-GENE-864949	runx1.L
Q9DGL0	GeneID:373625	XB-GENE-864950	ret.S
Q91898	GeneID:397950	XB-GENE-864952	hesx1.L
Q91899	GeneID:397950	XB-GENE-864952	hesx1.L
O13048	GeneID:398068	XB-GENE-864954	nodal.L
Q91546	GeneID:397825	XB-GENE-864955	fgb.L
Q91589	GeneID:397825	XB-GENE-864955	fgb.L
A0A1L8ET71	GeneID:398226	XB-GENE-864957	sox18.L
Q90ZH8	GeneID:398226	XB-GENE-864957	sox18.L
A0A1L8EKH1	GeneID:373574	XB-GENE-864958	sox12.S
Q8AXQ4	GeneID:373574	XB-GENE-864958	sox12.S
Q66J59	GeneID:447482	XB-GENE-864959	dcn.L
A0A1L8H266	GeneID:780748	XB-GENE-864962	nodal5.L
Q2PG66	GeneID:780748	XB-GENE-864962	nodal5.L
A9UM13	GeneID:100189573	XB-GENE-864964	mhc1-uba1.1.L
Q8QG78	GeneID:398304	XB-GENE-864966	ncor1.S
Q2T9K7	GeneID:735025	XB-GENE-864967	cdx2.L
A0A1L8FEF4	GeneID:446348	XB-GENE-864968	ccnj.S
Q6DFJ9	GeneID:446348	XB-GENE-864968	ccnj.S
Q6AX44	GeneID:447249	XB-GENE-864972	fibcd1.L
A0A1L8HT10	GeneID:373701	XB-GENE-864974	ctbp1.L
Q9YHU0	GeneID:373701	XB-GENE-864974	ctbp1.L
A0A1L8ETK4	GeneID:394282	XB-GENE-864975	rfng.L
P79949	GeneID:394282	XB-GENE-864975	rfng.L
Q32NR6	GeneID:735209	XB-GENE-864976	rab32.S
A0A1L8ETT5	GeneID:100380948	XB-GENE-864979	slc12a5.L
A0A1L8HHS2	GeneID:378538	XB-GENE-864981	dhh.L
Q91610	GeneID:378538	XB-GENE-864981	dhh.L
Q90YD2	GeneID:399110	XB-GENE-864982	jag1.L
Q7T2X7	GeneID:399354	XB-GENE-864983	bmp3.L
A0A1L8EUQ9	GeneID:399427	XB-GENE-864986	foxk2.L
Q7ZX03	GeneID:399427	XB-GENE-864986	foxk2.L
D2KW22	GeneID:414522	XB-GENE-864990	nlk.L
P70052	GeneID:378567	XB-GENE-864991	nr2e1.S
A5YC48	GeneID:100101340	XB-GENE-864993	nkx6-1.L
ABQ86050	GeneID:100101340	XB-GENE-864993	nkx6-1.L
Q2TAT3	GeneID:734990	XB-GENE-864994	rabgap1l.S
O93264	GeneID:100337621	XB-GENE-864996	cdh11.S
Q6IR88	GeneID:432080	XB-GENE-864997	pdk1.L
B7ZQJ6	GeneID:373659	XB-GENE-865001	rgn.L
Q9I922	GeneID:373659	XB-GENE-865001	rgn.L
Q9IBA8	GeneID:373659	XB-GENE-865001	rgn.L
Q68EZ2	GeneID:447345	XB-GENE-865002	foxj2.S
B7ZRU4	GeneID:398549	XB-GENE-865003	hoxa7.L
P09071	GeneID:398549	XB-GENE-865003	hoxa7.L
A5PKP7	GeneID:399437	XB-GENE-865004	evx1.L
P50476	GeneID:399437	XB-GENE-865004	evx1.L
A0A1L8HP14	GeneID:398263	XB-GENE-865007	tek.S
A0A1L8H1M7	GeneID:398132	XB-GENE-865008	pax8.L
Q9PUK5	GeneID:398132	XB-GENE-865008	pax8.L
Q9YH94	GeneID:398132	XB-GENE-865008	pax8.L
A0A1L8HY58	GeneID:443637	XB-GENE-865009	jak2.L
Q6GP63	GeneID:443637	XB-GENE-865009	jak2.L
A0A1L8HL07	GeneID:108706557	XB-GENE-865010	slc34a2.S
A0A1L8HTF9	GeneID:108706557	XB-GENE-865010	slc34a2.S
Q6IRP9	GeneID:108706557	XB-GENE-865010	slc34a2.S
B7ZPU3	GeneID:373845	XB-GENE-865014	hmx3.L
A9JS82	GeneID:373845	XB-GENE-865014	hmx3.L
Q8JJ64	GeneID:373845	XB-GENE-865014	hmx3.L
Q6DDG4	GeneID:446719	XB-GENE-865015	cdkn2d.S
Q06PM8	GeneID:779087	XB-GENE-865016	gdnf.L
Q9IB63	GeneID:373560	XB-GENE-865017	casp9.S
Q32NK3	GeneID:734941	XB-GENE-865018	baiap2l1.L
P70041	GeneID:398060	XB-GENE-865019	cer1.S
Q66IN4	GeneID:398060	XB-GENE-865019	cer1.S
Q3BJS0	GeneID:733406	XB-GENE-865022	foxr1.L
Q52KE0	GeneID:108700236	XB-GENE-865023	lsm2.S
A0A1L8FM70	GeneID:100381153	XB-GENE-865024	dvl1.L
Q2KHS4	GeneID:735032	XB-GENE-865025	mef2d.L
Q91632	GeneID:373598	XB-GENE-865026	klf9.L
Q5RJW8	GeneID:495834	XB-GENE-865028	nfe2.S
Q699W9	GeneID:446261	XB-GENE-865031	arx.L
A0A1L8HKM5	GeneID:398145	XB-GENE-865032	tacc3.S
Q52L20	GeneID:398145	XB-GENE-865032	tacc3.S
Q9PTG8	GeneID:398145	XB-GENE-865032	tacc3.S
A0A1L8GGA3	GeneID:100037139	XB-GENE-865034	znf326.S
A2RV70	GeneID:100037139	XB-GENE-865034	znf326.S
AAQ02779	GeneID:100335135	XB-GENE-865035	smarca4.S
Q4VQ79	GeneID:100335135	XB-GENE-865035	smarca4.S
A0A1L8EVT5	GeneID:399283	XB-GENE-865037	acvr2a.L
P27039	GeneID:399283	XB-GENE-865037	acvr2a.L
Q5D043	GeneID:399283	XB-GENE-865037	acvr2a.L
A0A1L8EWZ0	GeneID:108701464	XB-GENE-865038	nrp2.L
A0A1L8FNA6	GeneID:398716	XB-GENE-865039	prmt1.L
AAQ65243	GeneID:398716	XB-GENE-865039	prmt1.L
Q3KQC7	GeneID:398716	XB-GENE-865039	prmt1.L
Q6IP49	GeneID:398716	XB-GENE-865039	prmt1.L
Q6VRB0	GeneID:398716	XB-GENE-865039	prmt1.L
O73798	GeneID:398022	XB-GENE-865040	igf1r.S
A2BD98	GeneID:100037079	XB-GENE-865041	casp7.S
Q0IH46	GeneID:394320	XB-GENE-865042	nppa.L
Q9DGK8	GeneID:394320	XB-GENE-865042	nppa.L
A7VK04	GeneID:100126611	XB-GENE-865044	cul5.L
B7ZPK2	GeneID:779066	XB-GENE-865045	arf4.L
P51644	GeneID:779066	XB-GENE-865045	arf4.L
Q5D083	GeneID:779066	XB-GENE-865045	arf4.L
A0A1L8GJ29	GeneID:379100	XB-GENE-865046	pax6.L
Q8AVP0	GeneID:379100	XB-GENE-865046	pax6.L
A0A1L8FM93	GeneID:397706	XB-GENE-865047	wnt4.L
P49338	GeneID:397706	XB-GENE-865047	wnt4.L
Q5PPW9	GeneID:397706	XB-GENE-865047	wnt4.L
Q91927	GeneID:397706	XB-GENE-865047	wnt4.L
Q5U256	GeneID:495683	XB-GENE-865048	stat6.L
A0A1L8HQ75	GeneID:378589	XB-GENE-865049	hnf1a.S
B7ZRG9	GeneID:378589	XB-GENE-865049	hnf1a.S
Q05041	GeneID:378589	XB-GENE-865049	hnf1a.S
P28699	GeneID:397983	XB-GENE-865050	rarg.S
P51127	GeneID:397983	XB-GENE-865050	rarg.S
P79878	GeneID:397983	XB-GENE-865050	rarg.S
P79879	GeneID:397983	XB-GENE-865050	rarg.S
A0A1L8FWK5	GeneID:394424	XB-GENE-865051	sec61g.L
Q66KU2	GeneID:394424	XB-GENE-865051	sec61g.L
A0A1L8HXN4	GeneID:100381086	XB-GENE-865052	igfbpl1.L
A0A1L8ENV9	GeneID:378540	XB-GENE-865057	ihh.S
Q91612	GeneID:378540	XB-GENE-865057	ihh.S
Q91664	GeneID:378558	XB-GENE-865058	vsig1.L
Q91665	GeneID:378558	XB-GENE-865058	vsig1.L
A1XP54	GeneID:100037058	XB-GENE-865061	vegfa.S
A0A1L8F8H0	GeneID:735079	XB-GENE-865062	cenpa.L
Q569M3	GeneID:735079	XB-GENE-865062	cenpa.L
A0A1L8FRE4	GeneID:100036787	XB-GENE-865064	nkiras1.S
A0A1L8FRI5	GeneID:100036787	XB-GENE-865064	nkiras1.S
A0JMW9	GeneID:100036787	XB-GENE-865064	nkiras1.S
A0A1L8G302	GeneID:779321	XB-GENE-865066	bves.S
Q0IH22	GeneID:779321	XB-GENE-865066	bves.S
O42600	GeneID:397966	XB-GENE-865067	sox17a.L
Q3KQ35	GeneID:397966	XB-GENE-865067	sox17a.L
Q90ZI0	GeneID:397966	XB-GENE-865067	sox17a.L
P70009	GeneID:397917	XB-GENE-865069	slc9a1.S
O42579	GeneID:399190	XB-GENE-865070	fzd3.L
P10108	GeneID:373578	XB-GENE-865073	wnt1.L
B7ZRC3	GeneID:100301952	XB-GENE-865075	nfic.L
Q91800	GeneID:100301952	XB-GENE-865075	nfic.L
Q90XW5	GeneID:373841	XB-GENE-865076	irx5.L
A2RV78	GeneID:100037146	XB-GENE-865078	pfkp.S
Q4V865	GeneID:734495	XB-GENE-865079	ryk.S
A0A1L8F8D5	GeneID:443706	XB-GENE-865080	prrt1.L
Q6GQA5	GeneID:397744	XB-GENE-865084	fn1.S
Q91740	GeneID:397744	XB-GENE-865084	fn1.S
Q9DDU9	GeneID:373633	XB-GENE-865085	pgr.L
Q6GLU2	GeneID:444663	XB-GENE-865094	pcdh8.L
Q0IHB4	GeneID:779266	XB-GENE-865095	nkx6-2.L
B7ZQZ5	GeneID:399094	XB-GENE-865098	grem1.L
O73754	GeneID:399094	XB-GENE-865098	grem1.L
A0A4P2X5R0	GeneID:398000	XB-GENE-865099	sox2.L
O42569	GeneID:398000	XB-GENE-865099	sox2.L
O73690	GeneID:398000	XB-GENE-865099	sox2.L
Q6DFL8	GeneID:398000	XB-GENE-865099	sox2.L
A0A1L8GIB5	GeneID:100380949	XB-GENE-865100	pik3c2a.L
Q5XK84	GeneID:494851	XB-GENE-865101	carm1.S
A0A1L8FXK8	GeneID:373627	XB-GENE-865103	cdh6.L
Q9DFS0	GeneID:373627	XB-GENE-865103	cdh6.L
Q640H9	GeneID:494669	XB-GENE-865104	mapk11.S
Q5XGU3	GeneID:495140	XB-GENE-865106	mip.L
P23767	GeneID:373642	XB-GENE-865107	gata1.L
Q6GNA9	GeneID:444391	XB-GENE-865109	zeb1.L
A0A1L8F8E1	GeneID:432077	XB-GENE-865111	pbx2.L
Q6IR52	GeneID:432077	XB-GENE-865111	pbx2.L
Q91654	GeneID:378556	XB-GENE-865112	thibz.S
AAQ98934	GeneID:399082	XB-GENE-865113	gata6.L
P70005	GeneID:399082	XB-GENE-865113	gata6.L
Q641I8	GeneID:399082	XB-GENE-865113	gata6.L
Q6PF37	GeneID:379659	XB-GENE-865114	smad9.S
Q32N13	GeneID:734982	XB-GENE-865117	frzb.S
ABP04039	GeneID:100126604	XB-GENE-865118	isl1.S
Q08B34	GeneID:100126604	XB-GENE-865118	isl1.S
Q6DE04	GeneID:446549	XB-GENE-865119	snip1.S
A0A1L8EKR8	GeneID:379703	XB-GENE-865121	nfe2l1.S
Q6PCI3	GeneID:379703	XB-GENE-865121	nfe2l1.S
A0A1L8GKV9	GeneID:735030	XB-GENE-865122	foxc2.L
Q2T9G0	GeneID:735030	XB-GENE-865122	foxc2.L
Q9PVY9	GeneID:735030	XB-GENE-865122	foxc2.L
A0A1L8ENB0	GeneID:398372	XB-GENE-865123	smurf2.S
Q2TAS2	GeneID:398372	XB-GENE-865123	smurf2.S
Q8AWH9	GeneID:378655	XB-GENE-865124	aqp2.S
A0A1L8HU74	GeneID:373641	XB-GENE-865126	hand2.L
P57101	GeneID:373641	XB-GENE-865126	hand2.L
Q05AX2	GeneID:373641	XB-GENE-865126	hand2.L
A0A1L8I2I8	GeneID:398153	XB-GENE-865127	ghr.L
Q9PTI1	GeneID:398153	XB-GENE-865127	ghr.L
Q90Y90	GeneID:398249	XB-GENE-865130	kremen1.S
A0A1L8HJU2	GeneID:100037151	XB-GENE-865131	aqp11.L
Q9PUI2	GeneID:399381	XB-GENE-865132	csnk1e.L
P37233	GeneID:397768	XB-GENE-865134	ppard.S
A0A1L8G1C7	GeneID:108717734	XB-GENE-865135	six2.S
Q32NP6	GeneID:734914	XB-GENE-865137	trnt1.L
Q91544	GeneID:397700	XB-GENE-865139	nr5a2.S
Q6GND0	GeneID:444369	XB-GENE-865140	nr1d1.L
A0A1L8FH61	GeneID:414482	XB-GENE-865141	nucb1.S
Q6NTW2	GeneID:414482	XB-GENE-865141	nucb1.S
Q6GP86	GeneID:100381087	XB-GENE-865142	nsa2.L
A0A1L8HA27	GeneID:394330	XB-GENE-865143	hoxc6.S
P02832	GeneID:394330	XB-GENE-865143	hoxc6.S
Q5XGV9	GeneID:394330	XB-GENE-865143	hoxc6.S
P02013	GeneID:397869	XB-GENE-865144	hba1.S
Q6DJI3	GeneID:397869	XB-GENE-865144	hba1.S
B1H1U6	GeneID:734198	XB-GENE-865146	c2.L
A0A1L8GPW2	GeneID:399273	XB-GENE-865147	gata2.L
P23770	GeneID:399273	XB-GENE-865147	gata2.L
Q32NN9	GeneID:399273	XB-GENE-865147	gata2.L
A1XP38	GeneID:100037249	XB-GENE-865152	apln.L
Q9PT62	GeneID:399192	XB-GENE-865153	fzd4.S
Q63ZJ1	GeneID:494796	XB-GENE-865154	suclg1.L
A0A1L8HMS8	GeneID:398161	XB-GENE-865156	ptprs.S
A4ZGN7	GeneID:100049784	XB-GENE-865157	wnt10a.L
